CATEGORY	DATE	TITLE	COUNT
EVs	2023-04-20	@StockMKTNewz This is a huge jump from where Tesla is now! A $5 Trillion market cap by 2027 is a staggering figure. Impressive to see how Cathie Wood and Ark Invest can easily come up with such predictions. Thanks for sharing!	1
EVs	2023-04-20	@TeslaBoomerPapa Tesla are lucky ! Imagine him on TSLA board! Lousy day trader. !	1
EVs	2023-04-20	Tesla $TSLA to $2000 according to @CathieDWood	1
EVs	2023-04-20	@ItsDeanBlundell lol its so funny aren't you all the same nerds who was applauding and buying his Tesla's and virtue signalling to everyone how GREEN you are? Now Elon bad grrrr.	1
EVs	2023-04-20	"@BetteMidler 1) That ""worm"" read the entire Encyclopedia Britannica at nine years old; taught himself to program in 3 days; sold his first company for $307 million; cofounded PayPal; founded SpaceX; became the CEO of Tesla; created the Musk Foundation; revolutionized the electric car industry"	1
EVs	2023-04-20	@CAxelton @ALilofThisnTha1 @MatthewDR @Tesla Its possible of coursebut I took that screenshot from the cybertruck page on the Tesla website an hour ago. Also curious about the under bed part. @MatthewDR anything to add?	1
EVs	2023-04-20	@JesseKellyDC @MdBreathe @elonmusk Elon Musk is far from perfect (opening a Tesla showroom near the CCP Concentration Camps in Xinjiang & ; the advocating for the dystopian Neurolink), but by purchasing Twitter and exposing its collusion with the government he has done more to defend free speech than any politician.	1
EVs	2023-04-20	@HunterNewberry8 @garyblack00 @WholeMarsBlog No. Because their workmate sold them the Tesla with word of mouth and driving them for lunch. Advertising works best for those who need to lie about their product.	1
EVs	2023-04-20	@GerberKawasaki Tesla has a consistent credible source of advertising, it drives sales & ; costs nothing ! Following the Doo doos, the loosers is honestly the worst decision. Tesla is a compelling vehicle, it sells itself & ; whilst Teslas continues 2 execute Y stuff up the Formula of success ?	1
EVs	2023-04-20	@AndyKHLiu I guess launching it was a massive achievement for these science nerds. But like Tesla's it was built cheaply and started to disintegrate so they had to blow it up.	1
EVs	2023-04-20	@GerberKawasaki Ross is coming out of his trance, good to see. Still thinks @Tesla will do better than it will though. What Ross, @garyblack00 or @CathieDWood dont seem to get is that the car is ugly & ; old & ; dated & ; why would that be appealing? Its fast becoming a Prius	1
EVs	2023-04-20	Poor Elron. His big phallus rocket disassembled unexpectedly, Tesla stock dropped > ;10% and twitter has reached peak chaos.	1
EVs	2023-04-20	@gabbie_tesla If someone wants to block me because I like to fix my typos then I'll be glad if they do. That's not the kind of person whose posts will provide any value.	1
EVs	2023-04-20	pls dont think too hard on this, its just for editing practice and i didnt even try too hard on lip syncing so yeah sjfbdjn not gonna tag anyone for this one :3 also to clarify this is NOT a ship edit. just wanted to highlight knives's thoughts after seeing tesla	1
EVs	2023-04-20	@verticalcrypto AI is in my oven, cooking my food ( @June ). It is in my car driving my car ( @Tesla ) But I assume you are talking about the new fangled AI that runs ChatGPT. The promise there? It will answer every question you ask it.	1
EVs	2023-04-20	@LivioFilice @Tesla I put most of my Tesla gains into $EXRO, I believe in the electrification theme more than anything. I can understand why some would worry in the short term about executing on volume vs margins, but is it the wrong move? Time will tell, but its the right thing to do period!	1
EVs	2023-04-20	@elonmusk Im sure Ive talked a lot of shit about u in the past so I dont say this lightly I hope you strive on, because on those two (spaceX/Tesla) and what ur doing even your failures are more impressive than our collective previous successes. better luck next time, sir	1
EVs	2023-04-20	@mannny_fr @GogetaVZ @beraha86 @DailyLoud I got your point. I see it from a diff point of view i.e proper advance research Need more men like these people to find habitable planets,minerals etc. Even appollo 11 had 14 test flights. supporting tesla(and other orgs)= supporting the great wise minds not just a single person	1
EVs	2023-04-20	@verified F*ck u, Tesla Boy!	1
EVs	2023-04-20	@TashaARK Autonomous vehicles will be a commoditized 3rd party adapter that you plug into your car. Tesla is not even a leader in this field.	1
EVs	2023-04-20	@Bob_0235 @SkyNewsAust $3.2b over 14 years? . Tesla revenue in Q1 2023 alone (3 months) was $23.3 BILLION do you have a point buried in there somewhere?	1
EVs	2023-04-20	@ChadCarleton Finally - the perfect occasion to pull out that set of silicon mannequin hands to go full autopilot and get over on the Tesla	1
EVs	2023-04-20	@echolessowl @IanCEmpey @NASAAstrobio @NASAWebb @NASAExoplanets you could lol. elon musk is a fucking egotistical asswhole, but you can't hate on the scientists and engineers who are making this incredible rocket to revolutionize space travel. tesla cars are very nice but im not gonna hate it just cuz elon owns the company	1
EVs	2023-04-20	@elonmusk Tesla + EV cars = less petroleum dependency. = more fuel available for space travel in the near future, there will never be a solar powered rocket. Hence mankind will have the resources to relocate to Mars #SpaceX #thoughtoftheday #FridayVibes #Musk	2
EVs	2023-04-20	@elonmusk Raffle a Tesla every few weeks	1
EVs	2023-04-20	@fluffyguy @Twitter @JackBox Money much better spent fluffy them will be recalled to much like Tesla bro just in the privacy of your own bathroom and they taste better	1
EVs	2023-04-20	@RichW8615 @taradublinrocks Tesla owner and Elons fan. Of course.	1
EVs	2023-04-20	@GerberKawasaki We all cherish uniqueness of Tesla, yet you are screaming to everyone that Tesla is different and must act like the rest.....I really don't understand.	1
EVs	2023-04-20	@SierraNV1967 @trentkelp @EvasTeslaSPlaid @Tesla @elonmusk You voted to end policeing.... You have blood on your hands	1
EVs	2023-04-20	@teslaownersSV @garyblack00 Great news . Tesla team keep it going . AND SHOW THE WORLD HOW IT'S DONE.	1
EVs	2023-04-20	@PeterLindbeck @Tesla_ACE1 @thejefflutz @garyblack00 Insurance is higher on the Tesla unless you use Tesla insurance. Typically offsets gas savings.	1
EVs	2023-04-20	@goodandnormal @wealth Tesla power wall. Falcon rocket. Those are his and what I literally said he advanced. The other stuff, I dunno.	1
EVs	2023-04-20	Travis, GM/Ford (D3) are Brute Capitalists. They will never do anyting for the safety of American lives. They will do more for EU lives than US lives! GM delivering FSD before Tesla is like saying- Donate to Donald because he could be sipping a Pinacolada in his Private Jail Cell	1
EVs	2023-04-20	@MatthewDR @Tesla Pretty sure Cybertruck having compressed air is public knowledge for a long time now.	1
EVs	2023-04-20	@GordonJohnson19 I would call it using other peoples interest free money to expand Teslas empire. Tesla does have negative working capital. As long as they keep growing, the negative WC would continuously to expand as well.	1
EVs	2023-04-20	I never needed any of you. I needed you out of my life. The entire time. I was happy, building Tesla and playing video games. I did that too well. I was too happy in that and so you HAD to screw that up. Now, HAVE to screw that up and you CAN get locked away in hell.	1
EVs	2023-04-20	@Libby4Trump Here's your HOURLY update on TSLA: Company: Tesla Inc ($TSLA) Current Stock Price: $162.76 Stock Price Trend: 1 Day: -9.9% 1 Week: -12.4% 1 Month: -17.6% YTD: +32.1% Analyst Price Target: $197.13 (+21.1%) Current News Sentiment: Neutral	1
EVs	2023-04-20	@TESLA_is_TREX @WholeMarsBlog I wish he was alive so he could go to Washington like Ross Perot did but chickened out.	1
EVs	2023-04-20	@latestinspace @elonmusk my wheels got a bit dirty, think you can hook me up with a tesla?	1
EVs	2023-04-20	@Tesla_App_iOS @brandonee916 Greatest trader I've seen so far, I never believed it until I experience it. For a start I deposited $500 to test the water, in few days I got a return of $20,000 her diligence and honesty is undeniable @Rose_Matthews0	1
EVs	2023-04-20	@CNN In Tesla relative terms profits were low. Understand discounts and currency conversion impacted. However, their profit margin is expected (others havent announced yet) to be much higher than Ford, Gm, Toyota, VW. Lets see when they announce & ; then compare.	1
EVs	2023-04-20	@HighyieldHarry I remember laughing at the people saying Tesla would hit 1000 a share back in 18/19, was a long holder but didnt expect that return to actually come to fruition over such a short time frame	1
EVs	2023-04-20	Funny when pay the $8 trends on a day Tesla lost $50 billion in market cap	16
EVs	2023-04-20	@robertidellxyz @thesamparr @elonmusk No. But we did just buy a Tesla	1
EVs	2023-04-20	@TeslaBoomerPapa We need Ross to be critical. Good for Tesla.	1
EVs	2023-04-20	@sparkes_dwayne @RealDanODowd @Tesla @elonmusk Its valid criticism. Elon did fail. He removed radar and saw the weaknesses of software integration, start over. LiDAR, another fail start over. Each step you learn what doesnt work, then you build on what you learned doesnt work and you get success. 5 years tops Lv5	1
EVs	2023-04-20	@Red_White_Blue5 @CantStopMeTwit @krassenstein Ok, so hes nowhere close to DaVinci or Tesla. You just argued against your own point, dumbass.	1
EVs	2023-04-20	@RalstonReports @TheNVIndy Can GOED just approve it, like the $330 MIL Tesla expansion deal?	1
EVs	2023-04-20	@1111SanDiego @Tesla @SpaceX @elonmusk Ok. @tesla PE ratio about 45x was 190x at EOY 2021 compared to @apple PE ratio 28x was 29x. Lower Tesla stock based on lower revenues based on increasing competition from other car manufacturers, All facts.	1
EVs	2023-04-20	@garyblack00 We were not very enthusiastic about their prices, didn't get any incentives to buy but still didn't care. We afforded them back then and still afford them now. Elon spewing politics, racisim, hate, conspiracy, bigotry, stupidity, not genuine, etc... poisend Tesla for many.	1
EVs	2023-04-20	@TESLA_is_TREX Yup. The first FOMO will begin when $TSLA hits all time highs again.	1
EVs	2023-04-20	@elonmusk Lol nice tesla rocket !	1
EVs	2023-04-20	MOST of the EV peers cant yet produce at scale. They are where $TSLA was in 2013ish. So will peers keep losing $$ to compete in a biz they cant scale anyway? If they were smart they would pivot to 50-60mph battery plug in hybrid focus. Then Ill sell tesla	1
EVs	2023-04-20	@Tesla_App_iOS Love t	1
EVs	2023-04-20	@elonmusk @StephenKing @amayamario Can you pay for mine? Or better yet a tesla? I'm joking.	1
EVs	2023-04-20	Everyone wants a sexy looking car with lots of features. Tesla cars have amazing features but look wise Model 3 and Model Y just dont appeal. So please do think of redesigning them.	1
EVs	2023-04-20	@WallStreetSilv Tesla truck would have been fine	1
EVs	2023-04-20	#Tesla will increase the price within the next 3 months. $TSLA #QQQ #Bitcoin	1
EVs	2023-04-20	@CantStopMeTwit @KneeKnob @krassenstein He was a multi-billionaire before he even created Tesla. He risked all his wealth to create Tesla. If he didnt do that hed be worth 2 billion instead of 220 billion.	1
EVs	2023-04-20	@elonmusk I want to work in tesla nuevo leon pls hire me. Im product of mexico.	1
EVs	2023-04-20	@notdeoxide Yes, but no, Deoxide. But verified symbols are removed on behalf on Elon Musk, Tesla's and SpaceX's CEO.	1
EVs	2023-04-20	@bec89078261 @garyblack00 Jeff, Hate to 1 up you on this 1, but Buffet is scared stiff. I know the insurance business very well, & ;I can tell you that central issue in insurance is risk assessment & ;setting premiums accordingly. Data on incidence is always an issue but not for Tesla which has real time data	1
EVs	2023-04-20	@tesla_peter @InsaneRealitys I surely was lmao like why he got that!!	1
EVs	2023-04-20	@NancyYa18613218 @charleyb2355 @Donsvess Im still laughing at your 8 years why dont you research a true EV like Tesla	1
EVs	2023-04-20	@ElectrekCo @FredericLambert I am buying an EV this year and I see less than 10% chance of that being a @Tesla . There are so many options now. Unless they nail down #FSD they dont have any differentiation.	1
EVs	2023-04-20	@EmmetPeppers Definitely not 5-10% but maybe 1-2% over time and very strategically. Tesla was very smart early on with their Telsa show room experience, branding, merchandise and etc. time to take it to a new level	1
